set235_color;5;8;1;0;1;44;74;44;1;352;74;352
set235_color;6;8;1;0;0;48;94;48;0;357;94;357
set235_color;7;8;1;0;2;52;112;52;2;347;112;347
set235_color;8;8;1;0;0;0;0;0;0;0;0;0
set235_color;9;8;1;0;13;56;135;56;13;352;135;352
set235_color;10;8;1;0;24;62;133;62;24;347;133;347
set235_color;11;8;1;0;38;65;143;65;38;344;143;344
set235_color;12;8;1;0;48;62;147;62;48;348;147;348
set235_color;13;8;1;0;49;61;141;61;49;345;141;345
set235_color;14;8;1;0;59;66;156;66;59;349;156;349
set235_color;15;8;1;0;76;74;170;74;76;346;170;346
set235_color;16;8;1;0;85;79;184;79;85;343;184;343
set235_color;17;8;1;0;89;85;196;85;89;342;196;342
set235_color;18;8;1;0;100;90;193;90;100;342;193;342
set235_color;19;8;1;0;102;91;196;91;102;337;196;337
set235_color;20;8;1;0;112;93;207;93;112;336;207;336
set235_color;21;8;1;0;119;94;207;94;119;337;207;337
set235_color;22;8;1;0;128;95;216;95;128;339;216;339
set235_color;23;8;1;0;131;101;219;101;131;337;219;337
set235_color;24;8;1;0;138;107;229;107;138;334;229;334
set235_color;25;8;1;0;142;110;229;110;142;334;229;334
set235_color;26;8;1;0;147;111;238;111;147;334;238;334
set235_color;27;8;1;0;162;116;236;116;162;337;236;337
set235_color;28;8;1;0;163;118;238;118;163;332;238;332
set235_color;29;8;1;0;162;121;239;121;162;334;239;334
set235_color;30;8;1;0;169;125;247;125;169;331;247;331
set235_color;31;8;1;0;167;123;250;123;167;332;250;332
set235_color;32;8;1;0;169;126;252;126;169;332;252;332
set235_color;33;8;1;0;169;128;257;128;169;331;257;331
set235_color;34;8;1;0;180;135;258;135;180;328;258;328
set235_color;35;8;1;0;179;138;256;138;179;329;256;329
set235_color;36;8;1;0;181;138;252;138;181;334;252;334
set235_color;37;8;1;0;182;138;251;138;182;330;251;330
set235_color;38;8;1;0;182;139;255;139;182;328;255;328
set235_color;39;8;1;0;183;139;259;139;183;331;259;331
set235_color;40;8;1;0;182;140;252;140;182;329;252;329
set235_color;41;8;1;0;184;141;253;141;184;328;253;328
set235_color;42;8;1;0;183;144;252;144;183;328;252;328
set235_color;43;8;1;0;185;146;250;146;185;330;250;330
set235_color;44;8;1;0;183;151;248;151;183;327;248;327
set235_color;45;8;1;0;186;152;249;152;186;327;249;327
set235_color;46;8;1;0;186;155;249;155;186;326;249;326
set235_color;47;8;1;0;188;155;256;155;188;329;256;329
set235_color;48;8;1;0;189;157;248;157;189;325;248;325
set235_color;49;8;1;0;188;155;248;155;188;323;248;323
set235_color;50;8;1;0;188;157;250;157;188;327;250;327
set235_color;51;8;1;0;188;157;247;157;188;323;247;323
set235_color;52;8;1;0;186;158;245;158;186;325;245;325
set235_color;53;8;1;0;182;165;238;165;182;322;238;322
set235_color;54;8;1;0;182;165;238;165;182;324;238;324
set235_color;55;8;1;0;180;164;236;164;180;325;236;325
set235_color;56;8;1;0;177;164;235;164;177;325;235;325
set235_color;57;8;1;0;175;165;232;165;175;323;232;323
set235_color;58;8;1;0;175;166;229;166;175;324;229;324
set235_color;59;8;1;0;174;163;228;163;174;322;228;322
set235_color;60;8;1;0;175;166;225;166;175;320;225;320
set235_color;61;8;1;0;172;169;226;169;172;322;226;322
set235_color;62;8;1;0;170;168;229;168;170;324;229;324
set235_color;63;8;1;0;170;165;227;165;170;319;227;319
set235_color;64;8;1;0;169;167;227;167;169;322;227;322
set235_color;65;8;1;0;167;169;228;169;167;322;228;322
set235_color;66;8;1;0;164;164;230;164;164;322;230;322
set235_color;67;8;1;0;169;166;225;166;169;322;225;322
set235_color;68;8;1;0;170;167;221;167;170;322;221;322
set235_color;69;8;1;0;169;166;225;166;169;321;225;321
set235_color;70;8;1;0;168;165;225;165;168;322;225;322
set235_color;71;8;1;0;174;163;225;163;174;322;225;322
set235_color;72;8;1;0;171;164;225;164;171;324;225;324
set235_color;73;8;1;0;175;165;229;165;175;321;229;321
set235_color;74;8;1;0;178;162;236;162;178;321;236;321
set235_color;75;8;1;0;178;161;237;161;178;322;237;322
set235_color;76;8;1;0;180;160;240;160;180;322;240;322
set235_color;77;8;1;0;182;156;239;156;182;324;239;324
set235_color;78;8;1;0;181;159;241;159;181;321;241;321
set235_color;79;8;1;0;183;157;242;157;183;326;242;326
set235_color;80;8;1;0;189;150;245;150;189;324;245;324
set235_color;81;8;1;0;188;153;250;153;188;326;250;326
set235_color;82;8;1;0;191;151;254;151;191;322;254;322
set235_color;83;8;1;0;192;150;255;150;192;322;255;322
set235_color;84;8;1;0;191;151;255;151;191;322;255;322
set235_color;85;8;1;0;195;147;257;147;195;326;257;326
set235_color;86;8;1;0;194;146;258;146;194;323;258;323
set235_color;87;8;1;0;194;145;257;145;194;324;257;324
set235_color;88;8;1;0;194;147;258;147;194;326;258;326
set235_color;89;8;1;0;194;145;256;145;194;325;256;325
set235_color;90;8;1;0;191;142;257;142;191;326;257;326
set235_color;91;8;1;0;188;141;251;141;188;325;251;325
set235_color;92;8;1;0;187;139;254;139;187;328;254;328
set235_color;93;8;1;0;186;140;252;140;186;326;252;326
set235_color;94;8;1;0;184;135;249;135;184;328;249;328
set235_color;95;8;1;0;178;139;245;139;178;327;245;327
set235_color;96;8;1;0;177;134;245;134;177;328;245;328
set235_color;97;8;1;0;175;135;242;135;175;331;242;331
set235_color;98;8;1;0;167;133;238;133;167;334;238;334
set235_color;99;8;1;0;169;132;233;132;169;330;233;330
set235_color;100;8;1;0;169;131;232;131;169;326;232;326
